Designator	Val	Package	Mid X	Mid Y	Rotation	Layer
D314	1N4148W	D_SOD-123	190.487501	-134.3875	0	top
D315	1N4148W	D_SOD-123	197.550001	-134.4175	0	top
D318	1N4148W	D_SOD-123	93.262501	-78.5	-90	top
D319	1N4148W	D_SOD-123	92.462501	-101.6	180	top
D32	1N4148W	D_SOD-123	345.779331	-93.55	-45	top
D320	1N4148W	D_SOD-123	86.462501	-152.9	90	top
D321	1N4148W	D_SOD-123	56.8	-144.160001	-90	top
D322	1N4148W	D_SOD-123	62.8	-144.75	-90	top
D323	1N4148W	D_SOD-123	159.962501	-129.5	0	top
D324	1N4148W	D_SOD-123	67.7	-86.45	180	top
D325	1N4148W	D_SOD-123	72.7	-86.45	180	top
D326	1N4148W	D_SOD-123	77.75	-86.45	180	top
D327	1N4148W	D_SOD-123	82.75	-86.5	180	top
D33	1N4148W	D_SOD-123	335.779331	-93.55	-45	top
D34	1N4148W	D_SOD-123	330.779331	-93.55	-45	top
D35	1N4148W	D_SOD-123	360.829227	-98.3	-45	top
D36	1N4148W	D_SOD-123	350.829227	-98.3	-45	top
D37	1N4148W	D_SOD-123	345.779331	-98.3	-45	top
D38	1N4148W	D_SOD-123	340.779331	-98.3	-45	top
D39	1N4148W	D_SOD-123	335.779331	-98.3	-45	top
D40	1N4148W	D_SOD-123	330.779331	-98.3	-45	top
D41	1N4148W	D_SOD-123	360.829227	-103.05	-45	top
D42	1N4148W	D_SOD-123	355.829227	-103.05	-45	top
D43	1N4148W	D_SOD-123	350.829227	-103.05	-45	top
D44	1N4148W	D_SOD-123	360.829227	-107.8	-45	top
D45	1N4148W	D_SOD-123	355.829227	-107.8	-45	top
D46	1N4148W	D_SOD-123	350.829227	-107.8	-45	top
D47	1N4148W	D_SOD-123	345.779331	-107.8	-45	top
D48	1N4148W	D_SOD-123	340.779331	-107.8	-45	top
D49	1N4148W	D_SOD-123	335.779331	-107.8	-45	top
D50	1N4148W	D_SOD-123	330.779331	-107.8	-45	top
D51	1N4148W	D_SOD-123	359.162501	-111.3	-45	top
D52	1N4148W	D_SOD-123	355.879123	-112.55	-45	top
D53	1N4148W	D_SOD-123	350.879123	-112.55	-45	top
D54	1N4148W	D_SOD-123	345.829227	-112.55	-45	top
D55	1N4148W	D_SOD-123	335.829227	-112.55	-45	top
D56	1N4148W	D_SOD-123	330.829227	-112.55	-45	top
D57	1N4148W	D_SOD-123	371.637501	-132.900001	90	top
D58	1N4148W	D_SOD-123	358.162501	-136.9075	180	top
D59	1N4148W	D_SOD-123	351.150001	-136.8825	180	top
D60	1N4148W	D_SOD-123	241.150001	-136.8825	180	top
D61	1N4148W	D_SOD-123	140.829227	-69.8	-45	top
D62	1N4148W	D_SOD-123	344.087501	-136.8575	180	top
D65	1N4148W	D_SOD-123	200.829227	-69.8	-45	top
D66	1N4148W	D_SOD-123	195.829227	-69.8	-45	top
D67	1N4148W	D_SOD-123	190.829227	-69.8	-45	top
D68	1N4148W	D_SOD-123	185.779331	-69.8	-45	top
D69	1N4148W	D_SOD-123	180.779331	-69.8	-45	top
D70	1N4148W	D_SOD-123	175.78759	-69.808363	-45	top
D71	1N4148W	D_SOD-123	195.829227	-74.55	-45	top
D72	1N4148W	D_SOD-123	190.829227	-74.55	-45	top
D73	1N4148W	D_SOD-123	200.829227	-79.3	-45	top
D74	1N4148W	D_SOD-123	195.829227	-79.3	-45	top
D75	1N4148W	D_SOD-123	185.779331	-79.3	-45	top
D76	1N4148W	D_SOD-123	180.779331	-79.3	-45	top
D77	1N4148W	D_SOD-123	170.779331	-79.3	-45	top
D78	1N4148W	D_SOD-123	200.829227	-84.05	-45	top
D79	1N4148W	D_SOD-123	195.829227	-84.05	-45	top
D8	1N4148W	D_SOD-123	360.829227	-69.8	-45	top
D80	1N4148W	D_SOD-123	190.829227	-84.05	-45	top
D81	1N4148W	D_SOD-123	185.779331	-84.05	-45	top
D82	1N4148W	D_SOD-123	170.779331	-84.05	-45	top
D83	1N4148W	D_SOD-123	195.829227	-88.8	-45	top
D84	1N4148W	D_SOD-123	190.829227	-88.8	-45	top
D85	1N4148W	D_SOD-123	175.779331	-88.8	-45	top
D86	1N4148W	D_SOD-123	170.779331	-88.8	-45	top
D87	1N4148W	D_SOD-123	200.829227	-93.55	-45	top
D88	1N4148W	D_SOD-123	190.829227	-93.55	-45	top
D89	1N4148W	D_SOD-123	185.779331	-93.55	-45	top
D9	1N4148W	D_SOD-123	355.829227	-69.8	-45	top
D90	1N4148W	D_SOD-123	175.779331	-93.55	-45	top
D91	1N4148W	D_SOD-123	170.779331	-93.55	-45	top
D92	1N4148W	D_SOD-123	310.829227	-69.8	-45	top
D93	1N4148W	D_SOD-123	305.829227	-69.8	-45	top
D94	1N4148W	D_SOD-123	300.829227	-69.8	-45	top
D95	1N4148W	D_SOD-123	295.779331	-69.8	-45	top
D96	1N4148W	D_SOD-123	290.779331	-69.8	-45	top
D97	1N4148W	D_SOD-123	285.78759	-69.808363	-45	top
D98	1N4148W	D_SOD-123	305.829227	-74.55	-45	top
D99	1N4148W	D_SOD-123	300.829227	-74.55	-45	top
Q1	MMBT3904	SOT-23	97.5	-126.812499	90	top
Q10	MMBT5401	SOT-23	357.712501	-139.9075	0	top
Q100	MMBT3904	SOT-23	90.202645	-120	180	top
Q101	MMBT3904	SOT-23	83.062501	-157.7	90	top
Q102	MMBT5401	SOT-23	358.000001	-131.4175	180	top
Q103	MMBT3904	SOT-23	358.000001	-127.8375	0	top
Q104	MMBT3904	SOT-23	96.222501	-75.9125	270	top
Q105	MMBT3904	SOT-23	63.8	-138.75	270	top
Q106	MMBT3904	SOT-23	95.262501	-107.1	180	top
Q107	MMBT5401	SOT-23	248.000001	-131.4175	180	top
Q108	MMBT3904	SOT-23	248.000001	-127.8375	0	top
Q109	MMBT5401	SOT-23	240.950001	-131.3925	180	top
Q11	MMBT3904	SOT-23	357.712501	-143.4875	180	top
Q110	MMBT3904	SOT-23	240.950001	-127.8125	0	top
Q111	MMBT3904	SOT-23	82.306251	-144.2	180	top
Q112	MMBT5401	SOT-23	58.525001	-154.699999	180	top
Q113	MMBT3904	SOT-23	58.525001	-151.199999	0	top
Q114	MMBT5401	SOT-23	72.525001	-154.699999	180	top
Q115	MMBT3904	SOT-23	133.8	-159.6	180	top
Q116	MMBT5401	SOT-23	149.3	-151.3	270	top
Q117	MMBT5401	SOT-23	155.75	-147.4625	90	top
Q118	MMBT3904	SOT-23	159.15	-147.4625	270	top
Q119	MMBT5401	SOT-23	262.6	-151.6	270	top
Q12	MMBT5401	SOT-23	350.700001	-139.8825	0	top
Q120	MMBT5401	SOT-23	275.774999	-158.4	180	top
Q121	MMBT3904	SOT-23	275.774999	-155	0	top
Q122	MMBT5401	SOT-23	284.95	-151.469998	180	top
Q124	MMBT3904	SOT-23	64.8	-114.8125	270	top
Q126	MMBT5401	SOT-23	119.275	-153.8	270	top
Q127	MMBT3904	SOT-23	115.475	-154	180	top
Q128	MMBT5401	SOT-23	127.875	-154.2	180	top
Q13	MMBT3904	SOT-23	350.700001	-143.4625	180	top
Q131	MMBT5401	SOT-23	279.575001	-139.8075	0	top
Q132	MMBT3904	SOT-23	279.575001	-143.3875	180	top
Q133	MMBT5401	SOT-23	279.837501	-131.3175	180	top
Q134	MMBT3904	SOT-23	279.837501	-127.7375	0	top
Q135	MMBT5401	SOT-23	286.900001	-131.3425	180	top
Q136	MMBT3904	SOT-23	286.900001	-127.7625	0	top
Q137	MMBT5401	SOT-23	293.925001	-131.3725	180	top
Q138	MMBT3904	SOT-23	293.925001	-127.7925	0	top
Q139	MMBT5401	SOT-23	300.937501	-131.3875	180	top
Q14	MMBT5401	SOT-23	240.700001	-139.8825	0	top
Q140	MMBT3904	SOT-23	300.937501	-127.8075	0	top
Q141	MMBT5401	SOT-23	308.000001	-131.4175	180	top
Q142	MMBT3904	SOT-23	308.000001	-127.8375	0	top
Q143	MMBT5401	SOT-23	169.575001	-139.8075	0	top
Q144	MMBT3904	SOT-23	169.575001	-143.3875	180	top
Q145	MMBT5401	SOT-23	169.837501	-131.3175	180	top
Q146	MMBT3904	SOT-23	169.837501	-127.7375	0	top
Q147	MMBT5401	SOT-23	176.900001	-131.3425	180	top
Q148	MMBT3904	SOT-23	176.900001	-127.7625	0	top
Q149	MMBT5401	SOT-23	183.925001	-131.3725	180	top
Q15	MMBT3904	SOT-23	240.700001	-143.4625	180	top
Q150	MMBT3904	SOT-23	183.925001	-127.7925	0	top
Q151	MMBT5401	SOT-23	190.937501	-131.3875	180	top
Q152	MMBT3904	SOT-23	190.937501	-127.8075	0	top
Q153	MMBT5401	SOT-23	198.000001	-131.4175	180	top
Q154	MMBT3904	SOT-23	198.000001	-127.8375	0	top
Q155	MMBT3904	SOT-23	72.525001	-151.199999	0	top
Q156	MMBT5401	SOT-23	65.525001	-154.7	180	top
Q157	MMBT3904	SOT-23	65.525002	-151.199999	0	top
Q158	MMBT3904	SOT-23	77.9425	-150.4825	90	top
Q16	MMBT5401	SOT-23	137.712501	-139.9075	0	top
Q17	MMBT3904	SOT-23	137.712501	-143.4875	180	top
Q18	MMBT5401	SOT-23	343.637501	-139.8575	0	top
Q19	MMBT3904	SOT-23	343.637501	-143.4375	180	top
Q2	MMBT3904	SOT-23	360.837211	-118.362499	270	top
Q20	MMBT3904	SOT-23	300.82721	-118.362499	270	top
Q21	MMBT3904	SOT-23	185.822211	-118.362499	270	top
Q22	MMBT3904	SOT-23	280.827211	-118.362499	270	top
Q23	MMBT3904	SOT-23	180.827212	-118.362499	270	top
Q24	MMBT3904	SOT-23	310.837211	-118.362499	270	top
Q25	MMBT3904	SOT-23	250.837211	-118.362499	270	top
Q26	MMBT3904	SOT-23	270.85	-130.6	180	top
Q27	MMBT3904	SOT-23	245.832211	-118.362499	270	top
Q28	MMBT3904	SOT-23	290.827212	-118.362499	270	top
Q29	MMBT3904	SOT-23	295.822211	-118.362499	270	top
Q3	MMBT3904	SOT-23	355.832211	-118.362499	270	top
Q30	MMBT5401	SOT-23	336.612501	-139.8275	0	top
Q31	MMBT3904	SOT-23	336.612501	-143.4075	180	top
Q32	MMBT3904	SOT-23	285.812212	-118.324999	270	top
Q33	MMBT3904	SOT-23	305.832211	-118.362499	270	top
Q34	MMBT5401	SOT-23	226.612501	-139.8275	0	top
Q35	MMBT3904	SOT-23	226.612501	-143.4075	180	top
Q36	MMBT3904	SOT-23	190.82721	-118.362499	270	top
Q37	MMBT5401	SOT-23	233.637501	-139.8575	0	top
Q38	MMBT3904	SOT-23	233.637501	-143.4375	180	top
Q39	MMBT3904	SOT-23	200.837211	-118.362499	270	top
Q4	MMBT3904	SOT-23	350.82721	-118.362499	270	top
Q40	MMBT5401	SOT-23	123.637501	-139.8575	0	top
Q41	MMBT3904	SOT-23	123.637501	-143.4375	180	top
Q42	MMBT3904	SOT-23	170.827211	-118.362499	270	top
Q43	MMBT5401	SOT-23	130.700001	-139.8825	0	top
Q44	MMBT3904	SOT-23	130.700001	-143.4625	180	top
Q45	MMBT3904	SOT-23	180.5	-141.1125	90	top
Q46	MMBT3904	SOT-23	195.832211	-118.362499	270	top
Q47	MMBT5401	SOT-23	329.575001	-139.8075	0	top
Q48	MMBT3904	SOT-23	329.575001	-143.3875	180	top
Q49	MMBT3904	SOT-23	240.82721	-118.362499	270	top
Q5	MMBT3904	SOT-23	345.822211	-118.362499	270	top
Q50	MMBT5401	SOT-23	329.837501	-131.3175	180	top
Q51	MMBT3904	SOT-23	329.837501	-127.7375	0	top
Q52	MMBT5401	SOT-23	219.837501	-131.3175	180	top
Q53	MMBT3904	SOT-23	219.837501	-127.7375	0	top
Q54	MMBT3904	SOT-23	175.812212	-118.324999	270	top
Q55	MMBT5401	SOT-23	219.575001	-139.8075	0	top
Q56	MMBT3904	SOT-23	219.575001	-143.3875	180	top
Q57	MMBT3904	SOT-23	220.827211	-118.362499	270	top
Q58	MMBT3904	SOT-23	235.822211	-118.362499	270	top
Q59	MMBT3904	SOT-23	259.45	-129.245	90	top
Q6	MMBT3904	SOT-23	340.827212	-118.362499	270	top
Q60	MMBT5401	SOT-23	247.712501	-139.9075	0	top
Q61	MMBT3904	SOT-23	247.712501	-143.4875	180	top
Q62	MMBT3904	SOT-23	230.827212	-118.362499	270	top
Q63	MMBT3904	SOT-23	225.812212	-118.324999	270	top
Q64	MMBT5401	SOT-23	109.837501	-131.3175	180	top
Q65	MMBT3904	SOT-23	120.827212	-118.362499	270	top
Q66	MMBT3904	SOT-23	130.82721	-118.362499	270	top
Q67	MMBT3904	SOT-23	109.837501	-127.7375	0	top
Q68	MMBT5401	SOT-23	116.612501	-139.8275	0	top
Q69	MMBT3904	SOT-23	116.612501	-143.4075	180	top
Q7	MMBT3904	SOT-23	335.812212	-118.324999	270	top
Q70	MMBT5401	SOT-23	109.575001	-139.8075	0	top
Q71	MMBT3904	SOT-23	125.822211	-118.362499	270	top
Q72	MMBT5401	SOT-23	336.875001	-131.3175	180	top
Q73	MMBT3904	SOT-23	336.875001	-127.7375	0	top
Q74	MMBT5401	SOT-23	343.925001	-131.3425	180	top
Q75	MMBT3904	SOT-23	343.925001	-127.7625	0	top
Q76	MMBT3904	SOT-23	115.812212	-118.324999	270	top
Q77	MMBT5401	SOT-23	233.925001	-131.3425	180	top
Q78	MMBT3904	SOT-23	233.925001	-127.7625	0	top
Q79	MMBT3904	SOT-23	140.837211	-118.362499	270	top
Q8	MMBT3904	SOT-23	330.827211	-118.362499	270	top
Q80	MMBT3904	SOT-23	110.827211	-118.362499	270	top
Q81	MMBT5401	SOT-23	226.875001	-131.3175	180	top
Q82	MMBT3904	SOT-23	226.875001	-127.7375	0	top
Q83	MMBT3904	SOT-23	109.575001	-143.3875	180	top
Q84	MMBT3904	SOT-23	151	-128.4125	90	top
Q85	MMBT3904	SOT-23	135.832211	-118.362499	270	top
Q86	MMBT5401	SOT-23	116.875001	-131.3175	180	top
Q87	MMBT3904	SOT-23	116.875001	-127.7375	0	top
Q88	MMBT5401	SOT-23	350.950001	-131.3925	180	top
Q89	MMBT3904	SOT-23	350.950001	-127.8125	0	top
Q9	MMBT3904	SOT-23	368.537501	-132.300001	0	top
Q90	MMBT5401	SOT-23	138.000001	-131.4175	180	top
Q91	MMBT3904	SOT-23	138.000001	-127.8375	0	top
Q92	MMBT5401	SOT-23	123.925001	-131.3425	180	top
Q93	MMBT3904	SOT-23	59.8	-141.75	270	top
Q94	MMBT3904	SOT-23	123.925001	-127.7625	0	top
Q95	MMBT5401	SOT-23	130.950001	-131.3925	180	top
Q96	MMBT3904	SOT-23	130.950001	-127.8125	0	top
Q97	MMBT3904	SOT-23	78.556251	-133.95	270	top
Q98	MMBT5401	SOT-23	82.306251	-136.95	0	top
Q99	MMBT3904	SOT-23	82.306251	-140.7	180	top
R10	100k	R_0603_1608Metric	345.107211	-122.249999	-90	top
R100	2k2	R_0603_1608Metric	332.587501	-130.7175	-90	top
R101	10k	R_0603_1608Metric	332.587501	-127.6175	90	top
R102	2k2	R_0603_1608Metric	331.787501	-125.1175	180	top
R103	10k	R_0603_1608Metric	327.087501	-126.9175	90	top
R104	2k2	R_0603_1608Metric	222.587501	-130.7175	-90	top
R105	10k	R_0603_1608Metric	222.587501	-127.6175	90	top
R106	2k2	R_0603_1608Metric	221.787501	-125.1175	180	top
R107	10k	R_0603_1608Metric	217.087501	-126.9175	90	top
R108	100k	R_0603_1608Metric	175.107211	-122.212499	-90	top
R109	10k	R_0603_1608Metric	176.677211	-122.2125	-90	top
R11	10k	R_0603_1608Metric	346.677211	-122.249999	-90	top
R110	2k2	R_0603_1608Metric	216.825001	-140.4075	90	top
R111	10k	R_0603_1608Metric	216.825001	-143.5075	-90	top
R112	2k2	R_0603_1608Metric	217.625001	-146.0075	0	top
R113	10k	R_0603_1608Metric	222.325001	-144.2075	-90	top
R114	100k	R_0603_1608Metric	220.227211	-122.249999	-90	top
R115	10k	R_0603_1608Metric	221.797211	-122.249999	-90	top
R116	100k	R_0603_1608Metric	235.107211	-122.249999	-90	top
R117	10k	R_0603_1608Metric	236.677211	-122.249999	-90	top
R118	10k	R_0603_1608Metric	261.45	-124.25	180	top
R119	2k2	R_0603_1608Metric	256.95	-129.6325	-90	top
R12	100k	R_0603_1608Metric	340.217211	-122.249999	-90	top
R120	2k2	R_0603_1608Metric	244.962501	-140.5075	90	top
R121	10k	R_0603_1608Metric	244.962501	-143.6075	-90	top
R122	2k2	R_0603_1608Metric	245.762501	-146.1075	0	top
R123	10k	R_0603_1608Metric	250.462501	-144.3075	-90	top
R124	100k	R_0603_1608Metric	230.217211	-122.249999	-90	top
R125	10k	R_0603_1608Metric	231.787212	-122.249999	-90	top
R126	100k	R_0603_1608Metric	225.107211	-122.212499	-90	top
R127	10k	R_0603_1608Metric	226.677211	-122.2125	-90	top
R128	2k2	R_0603_1608Metric	112.587501	-130.7175	-90	top
R129	10k	R_0603_1608Metric	112.587501	-127.6175	90	top
R13	10k	R_0603_1608Metric	341.787212	-122.249999	-90	top
R130	100k	R_0603_1608Metric	120.217211	-122.249999	-90	top
R131	10k	R_0603_1608Metric	121.787212	-122.249999	-90	top
R132	100k	R_0603_1608Metric	130.207211	-122.249999	-90	top
R133	10k	R_0603_1608Metric	131.77721	-122.249999	-90	top
R134	2k2	R_0603_1608Metric	111.787501	-125.1175	180	top
R135	10k	R_0603_1608Metric	107.087501	-126.9175	90	top
R136	2k2	R_0603_1608Metric	113.862501	-140.4275	90	top
R137	10k	R_0603_1608Metric	113.862501	-143.5275	-90	top
R138	2k2	R_0603_1608Metric	114.662501	-146.0275	0	top
R139	10k	R_0603_1608Metric	119.362501	-144.2275	-90	top
R14	100k	R_0603_1608Metric	335.107211	-122.212499	-90	top
R140	2k2	R_0603_1608Metric	106.825001	-140.4075	90	top
R141	10k	R_0603_1608Metric	106.825001	-143.5075	-90	top
R142	100k	R_0603_1608Metric	125.107211	-122.249999	-90	top
R143	10k	R_0603_1608Metric	126.677211	-122.249999	-90	top
R144	2k2	R_0603_1608Metric	339.625001	-130.7175	-90	top
R145	10k	R_0603_1608Metric	339.625001	-127.6175	90	top
R146	2k2	R_0603_1608Metric	338.825001	-125.1175	180	top
R147	10k	R_0603_1608Metric	334.125001	-126.9175	90	top
R148	2k2	R_0603_1608Metric	346.675001	-130.7425	-90	top
R149	10k	R_0603_1608Metric	346.675001	-127.6425	90	top
