Designator	Val	Package	Mid X	Mid Y	Rotation	Layer
R15	10k	R_0603_1608Metric	336.677211	-122.2125	-90	top
R150	2k2	R_0603_1608Metric	345.875001	-125.1425	180	top
R151	10k	R_0603_1608Metric	341.175001	-126.9425	90	top
R152	100k	R_0603_1608Metric	115.107211	-122.212499	-90	top
R153	10k	R_0603_1608Metric	116.677211	-122.2125	-90	top
R154	2k2	R_0603_1608Metric	236.675001	-130.7425	-90	top
R155	10k	R_0603_1608Metric	236.675001	-127.6425	90	top
R156	2k2	R_0603_1608Metric	235.875001	-125.1425	180	top
R157	10k	R_0603_1608Metric	231.175001	-126.9425	90	top
R158	100k	R_0603_1608Metric	140.207211	-122.25	-90	top
R159	10k	R_0603_1608Metric	141.777211	-122.249999	-90	top
R16	100k	R_0603_1608Metric	330.227211	-122.249999	-90	top
R160	100k	R_0603_1608Metric	110.227211	-122.249999	-90	top
R161	10k	R_0603_1608Metric	111.797211	-122.249999	-90	top
R162	2k2	R_0603_1608Metric	229.625001	-130.7175	-90	top
R163	10k	R_0603_1608Metric	229.625001	-127.6175	90	top
R164	2k2	R_0603_1608Metric	228.825001	-125.1175	180	top
R165	10k	R_0603_1608Metric	224.125001	-126.9175	90	top
R166	2k2	R_0603_1608Metric	107.625001	-146.0075	0	top
R167	10k	R_0603_1608Metric	112.302501	-144.21	-90	top
R168	10k	R_0603_1608Metric	154.2625	-127.3875	180	top
R169	2k2	R_0603_1608Metric	148.5	-128.8	-90	top
R17	10k	R_0603_1608Metric	331.797211	-122.249999	-90	top
R170	100k	R_0603_1608Metric	135.217211	-122.249999	-90	top
R171	10k	R_0603_1608Metric	136.78721	-122.249999	-90	top
R172	2k2	R_0603_1608Metric	119.625001	-130.7175	-90	top
R173	10k	R_0603_1608Metric	119.625001	-127.6175	90	top
R174	2k2	R_0603_1608Metric	118.825001	-125.1175	180	top
R175	10k	R_0603_1608Metric	114.125001	-126.9175	90	top
R176	2k2	R_0603_1608Metric	353.700001	-130.7925	-90	top
R177	10k	R_0603_1608Metric	353.700001	-127.6925	90	top
R178	2k2	R_0603_1608Metric	352.900001	-125.1925	180	top
R179	10k	R_0603_1608Metric	348.200001	-126.9925	90	top
R18	10k	R_0603_1608Metric	368.912502	-134.8	0	top
R180	2k2	R_0603_1608Metric	140.750001	-130.8175	-90	top
R181	10k	R_0603_1608Metric	140.750001	-127.7175	90	top
R182	2k2	R_0603_1608Metric	139.950001	-125.2175	180	top
R183	10k	R_0603_1608Metric	135.250001	-127.0175	90	top
R184	2k2	R_0603_1608Metric	126.675001	-130.7425	-90	top
R185	10k	R_0603_1608Metric	126.675001	-127.6425	90	top
R186	100k	R_0603_1608Metric	58.8	-145.360001	-90	top
R187	10k	R_0603_1608Metric	60.37	-145.360001	-90	top
R188	2k2	R_0603_1608Metric	125.875001	-125.1425	180	top
R189	10k	R_0603_1608Metric	121.175001	-126.9425	90	top
R19	2k2	R_0603_1608Metric	368.150002	-129.8	180	top
R190	2k2	R_0603_1608Metric	133.700001	-130.7925	-90	top
R191	10k	R_0603_1608Metric	133.700001	-127.6925	90	top
R192	2k2	R_0603_1608Metric	132.900001	-125.1925	180	top
R193	10k	R_0603_1608Metric	128.225001	-126.9675	90	top
R194	10k	R_0603_1608Metric	151.4625	-123.2375	0	top
R195	10k	R_0603_1608Metric	78.556251	-138.2	0	top
R196	10k	R_0603_1608Metric	78.556251	-136.7	180	top
R197	2k2	R_0603_1608Metric	85.006251	-133.6	90	top
R198	100k	R_0603_1608Metric	85.056251	-136.7	90	top
R199	10k	R_0603_1608Metric	85.056251	-139.7	90	top
R2	10k	R_0603_1608Metric	98.4	-123.1125	90	top
R20	2k2	R_0603_1608Metric	354.962501	-140.5075	90	top
R200	100k	R_0603_1608Metric	86.665144	-119.035291	180	top
R201	10k	R_0603_1608Metric	86.665144	-120.60529	180	top
R202	100k	R_0603_1608Metric	83.777501	-154.0125	90	top
R203	10k	R_0603_1608Metric	82.207501	-154.0125	90	top
R204	2k2	R_0603_1608Metric	360.750001	-130.8175	-90	top
R205	10k	R_0603_1608Metric	360.750001	-127.7175	90	top
R206	2k2	R_0603_1608Metric	359.950001	-125.2175	180	top
R207	10k	R_0603_1608Metric	355.250001	-127.0175	90	top
R208	100k	R_0603_1608Metric	95.262501	-79.5	-90	top
R209	10k	R_0603_1608Metric	96.832501	-79.499999	-90	top
R21	10k	R_0603_1608Metric	354.962501	-143.6075	-90	top
R210	100k	R_0603_1608Metric	65.6	-143.15	0	top
R211	10k	R_0603_1608Metric	65.6	-141.55	0	top
R212	100k	R_0603_1608Metric	91.662501	-106.130001	180	top
R213	10k	R_0603_1608Metric	91.662501	-107.7	180	top
R214	2k2	R_0603_1608Metric	250.750001	-130.8175	-90	top
R215	10k	R_0603_1608Metric	250.750001	-127.7175	90	top
R216	2k2	R_0603_1608Metric	249.950001	-125.2175	180	top
R217	10k	R_0603_1608Metric	245.250001	-127.0175	90	top
R218	2k2	R_0603_1608Metric	243.700001	-130.7925	-90	top
R219	10k	R_0603_1608Metric	243.700001	-127.6925	90	top
R22	2k2	R_0603_1608Metric	355.762501	-146.1075	0	top
R220	2k2	R_0603_1608Metric	242.900001	-125.1925	180	top
R221	10k	R_0603_1608Metric	238.225001	-126.9675	90	top
R222	100k	R_0603_1608Metric	78.506251	-140.4	180	top
R223	100k	R_0603_1608Metric	77.706251	-144.6	-90	top
R224	2k2	R_0603_1608Metric	61.275001	-154.449999	-90	top
R225	10k	R_0603_1608Metric	61.275001	-151.199999	90	top
R226	2k2	R_0603_1608Metric	60.525001	-148.699999	180	top
R227	10k	R_0603_1608Metric	55.775001	-154.187499	-90	top
R228	2k2	R_0603_1608Metric	75.275001	-154.449999	-90	top
R229	10k	R_0603_1608Metric	75.275001	-151.199999	90	top
R23	10k	R_0603_1608Metric	360.462501	-144.3075	-90	top
R230	100k	R_0603_1608Metric	131.1	-157.6	-90	top
R231	100k	R_0603_1608Metric	128.8	-158.4	180	top
R232	10k	R_0603_1608Metric	134.8	-156.3	-90	top
R233	10k	R_0603_1608Metric	137.3	-160.2	0	top
R235	2k2	R_0603_1608Metric	153.9	-155.2	-90	top
R236	1k	R_0603_1608Metric	152.5	-146.2	0	top
R237	10k	R_0603_1608Metric	275.8	-150.8	180	top
R238	10k	R_0603_1608Metric	167.4	-149.9	180	top
R239	100k	R_0603_1608Metric	156.55	-150.2625	0	top
R24	2k2	R_0603_1608Metric	347.950001	-140.4825	90	top
R240	2k2	R_0603_1608Metric	166.6	-152.2	-90	top
R241	10k	R_0603_1608Metric	168.1	-152.2	90	top
R242	100k	R_0603_1608Metric	161.75	-147.4625	-90	top
R243	2k2	R_0603_1608Metric	265.2	-153.5	-90	top
R244	1k	R_0603_1608Metric	266.8	-153.5	-90	top
R245	2k2	R_0603_1608Metric	74.525002	-148.699999	180	top
R246	10k	R_0603_1608Metric	69.775001	-154.199999	-90	top
R247	100k	R_0603_1608Metric	278.574999	-155	90	top
R248	2k2	R_0603_1608Metric	282.2	-151.599999	90	top
R249	10k	R_0603_1608Metric	278.9	-150.8	180	top
R25	10k	R_0603_1608Metric	347.950001	-143.5825	-90	top
R250	100k	R_0603_1608Metric	275.775	-152.4	0	top
R251	10k	R_0603_1608Metric	285.1	-154.1	180	top
R252	2k2	R_0603_1608Metric	65	-110.25	0	top
						
R254	10k	R_0603_1608Metric	65	-117.5	0	top
R255	2k2	R_0603_1608Metric	65	-112	0	top
R256	100k	R_0603_1608Metric	70.5	-98.25	-90	top
R257	100k	R_0603_1608Metric	106.875	-153.3	0	top
R258	100k	R_0603_1608Metric	113.675	-151.4	0	top
R259	100k	R_0603_1608Metric	119.275	-156.6	0	top
R26	2k2	R_0603_1608Metric	348.750001	-146.0825	0	top
R260	10k	R_0603_1608Metric	122.675	-156.8	0	top
R261	1k	R_0603_1608Metric	119.275	-158.2	0	top
R262	10k	R_0603_1608Metric	112.675	-154	-90	top
R263	100k	R_0603_1608Metric	122.675	-153.2	0	top
R264	10k	R_0603_1608Metric	125.15	-154.2	-90	top
R265	10k	R_0603_1608Metric	128.8	-156.8	0	top
R266	100k	R_0603_1608Metric	67.5	-98.25	90	top
R27	10k	R_0603_1608Metric	353.450001	-144.2825	-90	top
R272	2k2	R_0603_1608Metric	276.825001	-140.4075	90	top
R273	10k	R_0603_1608Metric	276.825001	-143.5075	-90	top
R274	2k2	R_0603_1608Metric	274.5	-121	0	top
R275	10k	R_0603_1608Metric	282.325001	-142.5	90	top
R276	2k2	R_0603_1608Metric	282.587501	-130.7175	-90	top
R277	10k	R_0603_1608Metric	282.587501	-127.6175	90	top
R278	2k2	R_0603_1608Metric	281.787501	-125.1175	180	top
R279	10k	R_0603_1608Metric	277.087501	-126.9175	90	top
R28	2k2	R_0603_1608Metric	237.950001	-140.4825	90	top
R280	2k2	R_0603_1608Metric	289.650001	-130.7425	-90	top
R281	10k	R_0603_1608Metric	289.650001	-127.6425	90	top
R282	2k2	R_0603_1608Metric	288.850001	-125.1425	180	top
R283	10k	R_0603_1608Metric	284.150001	-126.9425	90	top
R284	2k2	R_0603_1608Metric	296.675001	-130.7725	-90	top
R285	10k	R_0603_1608Metric	296.675001	-127.6725	90	top
R286	2k2	R_0603_1608Metric	295.875001	-125.1725	180	top
R287	10k	R_0603_1608Metric	291.175001	-126.9725	90	top
R288	2k2	R_0603_1608Metric	303.687501	-130.7875	-90	top
R289	10k	R_0603_1608Metric	303.687501	-127.6875	90	top
R29	10k	R_0603_1608Metric	237.950001	-143.5825	-90	top
R290	2k2	R_0603_1608Metric	302.887501	-125.1875	180	top
R291	10k	R_0603_1608Metric	298.212501	-126.9925	90	top
R292	2k2	R_0603_1608Metric	310.750001	-130.8175	-90	top
R293	10k	R_0603_1608Metric	310.750001	-127.7175	90	top
R294	2k2	R_0603_1608Metric	309.962501	-125.2	180	top
R295	10k	R_0603_1608Metric	305.275001	-127.0425	90	top
R296	2k2	R_0603_1608Metric	166.825001	-140.4075	90	top
R297	10k	R_0603_1608Metric	166.825001	-143.5075	-90	top
R298	2k2	R_0603_1608Metric	167.5	-122	0	top
R299	10k	R_0603_1608Metric	172.325001	-144.2075	-90	top
R3	10k	R_0603_1608Metric	96.6	-123.1125	90	top
R30	2k2	R_0603_1608Metric	238.750001	-146.0825	0	top
R300	2k2	R_0603_1608Metric	172.587501	-130.7175	-90	top
R301	10k	R_0603_1608Metric	172.587501	-127.6175	90	top
R302	2k2	R_0603_1608Metric	171.787501	-125.1175	180	top
R303	10k	R_0603_1608Metric	167.087501	-126.9175	90	top
R304	2k2	R_0603_1608Metric	179.650001	-130.7425	-90	top
R305	10k	R_0603_1608Metric	179.650001	-127.6425	90	top
R306	2k2	R_0603_1608Metric	178.850001	-125.1425	180	top
R307	10k	R_0603_1608Metric	174.150001	-126.9425	90	top
R308	2k2	R_0603_1608Metric	186.675001	-130.7725	-90	top
R309	10k	R_0603_1608Metric	186.675001	-127.6725	90	top
R31	10k	R_0603_1608Metric	243.450001	-144.2825	-90	top
R310	2k2	R_0603_1608Metric	185.875001	-125.1725	180	top
R311	10k	R_0603_1608Metric	181.175001	-126.9725	90	top
R312	2k2	R_0603_1608Metric	193.687501	-130.7875	-90	top
R313	10k	R_0603_1608Metric	193.687501	-127.6875	90	top
R314	2k2	R_0603_1608Metric	192.887501	-125.1875	180	top
R315	10k	R_0603_1608Metric	188.212501	-126.9925	90	top
R316	2k2	R_0603_1608Metric	200.750001	-130.8175	-90	top
R317	10k	R_0603_1608Metric	200.750001	-127.7175	90	top
R318	2k2	R_0603_1608Metric	199.962501	-125.2	180	top
R319	10k	R_0603_1608Metric	195.275001	-127.0425	90	top
R32	2k2	R_0603_1608Metric	134.962501	-140.5075	90	top
R320	10k	R_0603_1608Metric	160.9	-96.4	0	top
R321	10k	R_0603_1608Metric	264.25	-128.5	90	top
R323	2k2	R_0603_1608Metric	68.275001	-154.449998	-90	top
R324	10k	R_0603_1608Metric	68.275001	-151.199999	90	top
R325	2k2	R_0603_1608Metric	67.525001	-148.699998	180	top
R326	10k	R_0603_1608Metric	62.775001	-154.199999	-90	top
R327	10k	R_0603_1608Metric	82.862501	-149.7	90	top
R328	10k	R_0603_1608Metric	77.9825	-147.7825	0	top
R329	2k2	R_0603_1608Metric	76.982501	-154.0325	90	top
R33	10k	R_0603_1608Metric	134.962501	-143.6075	-90	top
R330	100k	R_0603_1608Metric	79.306251	-144.6	-90	top
R331	100k	R_0603_1608Metric	78.506251	-142	180	top
R34	2k2	R_0603_1608Metric	135.762501	-146.1075	0	top
R35	10k	R_0603_1608Metric	140.537501	-144.275	-90	top
R36	2k2	R_0603_1608Metric	340.887501	-140.4575	90	top
R37	10k	R_0603_1608Metric	340.887501	-143.5575	-90	top
R38	2k2	R_0603_1608Metric	341.687501	-146.0575	0	top
R39	10k	R_0603_1608Metric	346.387501	-144.2575	-90	top
R4	100k	R_0603_1608Metric	360.207211	-122.25	-90	top
R40	100k	R_0603_1608Metric	300.207211	-122.249999	-90	top
R41	10k	R_0603_1608Metric	301.77721	-122.249999	-90	top
R42	100k	R_0603_1608Metric	185.107211	-122.249999	-90	top
R43	10k	R_0603_1608Metric	186.677211	-122.249999	-90	top
R44	100k	R_0603_1608Metric	280.227211	-122.249999	-90	top
R45	10k	R_0603_1608Metric	281.797211	-122.249999	-90	top
R46	100k	R_0603_1608Metric	180.217211	-122.249999	-90	top
R47	10k	R_0603_1608Metric	181.787212	-122.249999	-90	top
R48	100k	R_0603_1608Metric	310.207211	-122.25	-90	top
R49	10k	R_0603_1608Metric	311.777211	-122.249999	-90	top
R5	10k	R_0603_1608Metric	361.777211	-122.249999	-90	top
R50	100k	R_0603_1608Metric	250.207211	-122.25	-90	top
R51	10k	R_0603_1608Metric	251.777211	-122.249999	-90	top
R52	10k	R_0603_1608Metric	265.78125	-129.11875	90	top
R53	2k2	R_0603_1608Metric	271.25	-133.25	0	top
R54	100k	R_0603_1608Metric	245.217211	-122.249999	-90	top
R55	10k	R_0603_1608Metric	246.78721	-122.249999	-90	top
R56	100k	R_0603_1608Metric	290.217211	-122.249999	-90	top
R57	10k	R_0603_1608Metric	291.787212	-122.249999	-90	top
R58	100k	R_0603_1608Metric	295.107211	-122.249999	-90	top
R59	10k	R_0603_1608Metric	296.677211	-122.249999	-90	top
R6	100k	R_0603_1608Metric	355.217211	-122.249999	-90	top
R60	2k2	R_0603_1608Metric	333.862501	-140.4275	90	top
R61	10k	R_0603_1608Metric	333.862501	-143.5275	-90	top
R62	2k2	R_0603_1608Metric	334.662501	-146.0275	0	top
R63	10k	R_0603_1608Metric	339.362501	-144.2275	-90	top
R64	100k	R_0603_1608Metric	285.107211	-122.212499	-90	top
R65	10k	R_0603_1608Metric	286.677211	-122.2125	-90	top
R66	100k	R_0603_1608Metric	305.217211	-122.249999	-90	top
R67	10k	R_0603_1608Metric	306.78721	-122.249999	-90	top
R68	2k2	R_0603_1608Metric	223.862501	-140.4275	90	top
R69	10k	R_0603_1608Metric	223.862501	-143.5275	-90	top
R7	10k	R_0603_1608Metric	356.78721	-122.249999	-90	top
R70	2k2	R_0603_1608Metric	224.662501	-146.0275	0	top
R71	10k	R_0603_1608Metric	229.362501	-144.2275	-90	top
R72	100k	R_0603_1608Metric	190.207211	-122.249999	-90	top
R73	10k	R_0603_1608Metric	191.77721	-122.249999	-90	top
R74	2k2	R_0603_1608Metric	230.887501	-140.4575	90	top
R75	10k	R_0603_1608Metric	230.887501	-143.5575	-90	top
R76	2k2	R_0603_1608Metric	231.687501	-146.0575	0	top
R77	10k	R_0603_1608Metric	236.387501	-144.2575	-90	top
R78	100k	R_0603_1608Metric	200.207211	-122.25	-90	top
R79	10k	R_0603_1608Metric	201.777211	-122.249999	-90	top
R8	100k	R_0603_1608Metric	350.207211	-122.249999	-90	top
R80	2k2	R_0603_1608Metric	120.887501	-140.4575	90	top
R81	10k	R_0603_1608Metric	120.887501	-143.5575	-90	top
R82	2k2	R_0603_1608Metric	121.687501	-146.0575	0	top
R83	10k	R_0603_1608Metric	126.387501	-144.2575	-90	top
R84	100k	R_0603_1608Metric	170.227211	-122.249999	-90	top
R85	10k	R_0603_1608Metric	171.797211	-122.249999	-90	top
R86	2k2	R_0603_1608Metric	127.950001	-140.4825	90	top
R87	10k	R_0603_1608Metric	127.950001	-143.5825	-90	top
R88	2k2	R_0603_1608Metric	128.750001	-146.0825	0	top
R89	10k	R_0603_1608Metric	133.450001	-144.2825	-90	top
R9	10k	R_0603_1608Metric	351.77721	-122.249999	-90	top
R90	10k	R_0603_1608Metric	183.031249	-140.69375	90	top
R91	2k2	R_0603_1608Metric	178	-141.5	-90	top
R92	100k	R_0603_1608Metric	195.217211	-122.249999	-90	top
R93	10k	R_0603_1608Metric	196.78721	-122.249999	-90	top
R94	2k2	R_0603_1608Metric	326.825001	-140.4075	90	top
R95	10k	R_0603_1608Metric	326.825001	-143.5075	-90	top
R96	2k2	R_0603_1608Metric	327.625001	-146.0075	0	top
R97	10k	R_0603_1608Metric	332.325001	-144.2075	-90	top
R98	100k	R_0603_1608Metric	240.207211	-122.249999	-90	top
R99	10k	R_0603_1608Metric	241.77721	-122.249999	-90	top
