placed?,Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor,DNP
x,"C1, C2, C4, C6, C9, C13, C16, C17, C18, C20, C21",11,100n,C,Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,Unpolarized capacitor,,
x,"C3, C5, C12, C14, C19",5,10u,C_Polarized,Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,Polarized capacitor,,
-,"C7, C8",2,DNP,C,Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,Unpolarized capacitor,,
x,"C10, C11, C22, C23",4,10n,C,Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,Unpolarized capacitor,,
x 660n,C15,1,1u,C,Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,Unpolarized capacitor,,
x,D1,1,LED_Dual,LED_Dual_AAKK,LED_SMD:LED_Cree-PLCC4_3.2x2.8mm_CCW,"Dual LED, cathodes on pins 3 and 4",,
x,D2,1,CHG,LED,LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Light emitting diode,,
-,"H1, H2",2,MountingHole_Pad,MountingHole_Pad,MountingHole:MountingHole_3.2mm_M3_Pad_Via,Mounting Hole with connection,,
x,J1,1,Load cell,Conn_01x04,footprints:282834-4,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",,
-,J2,1,ICSP_TagConnect,Conn_01x06,Connector:Tag-Connect_TC2030-IDC-NL_2x03_P1.27mm_Vertical,"Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",,
,J3,1,UART,Conn_01x05,Connector_PinSocket_2.54mm:PinSocket_1x05_P2.54mm_Vertical,"Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",,
x,J4,1,BATT,Conn_01x02,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",,
x,J5,1,USB_B_Micro,USB_B_Micro,Connector_USB:USB_Mini-B_Wuerth_65100516121_Horizontal,USB Micro Type B connector,,
BMB2A1000BN3,"L1, L3",2,10u,L_Ferrite,Inductor_SMD:L_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Inductor with ferrite core,,
VP3203N8,Q1,1,Q_PMOS_GDS,Q_PMOS_GDS,Package_TO_SOT_SMD:SOT-89-3_Handsoldering,"P-MOSFET transistor, gate/drain/source",,
X 329.41,R1,1,330,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,,
x 43k delta=10ohm abs=42.90 & 42.93,"R2, R10, R12",3,47k,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,,
x,R3,1,10,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,,
x1k96,"R4, R6, R9",3,1k,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,,
x,R5,1,5k1,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,,
X 330,"R7, R8",2,220,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,,
x,"R11, R13",2,1Meg,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,,
x,SW1,1,PWR,SW_Push,footprints:SW_PUSH_6mm_2pins,"Push button switch, generic, two pins",,
x,SW2,1,BTN0,SW_Push,footprints:SW_PUSH_6mm_2pins,"Push button switch, generic, two pins",,
x,SW3,1,BTN1,SW_Push,footprints:SW_PUSH_6mm_2pins,"Push button switch, generic, two pins",,
x,U1,1,MCP6V07,MCP6V67EMS,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,"Dual Operational Amplifiers, Zero-Drift, 80 kHz Bandwidth, 1.8V to 5.5V, Rail-to-Rail, MSOP-8",,
x,U2,1,ATmega169A-A,ATmega169A-A,Package_QFP:TQFP-64_14x14mm_P0.8mm,"16MHz, 16kB Flash, 1kB SRAM, 512B EEPROM, TQFP-64",,
X MCP73831T-2ACI/OT,U3,1,MCP73831-2-OT,MCP73831-2-OT,Package_TO_SOT_SMD:SOT-23-5,"Single cell, Li-Ion/Li-Po charge management controller, 4.20V, Tri-State Status Output, in SOT23-5 package",,
,U4,1,GDC0570,GDC0570_LCD_6digits,footprints:GDC0570_LCD_6digits_2mmPitch,"6 digits LCD, 7 segments, colon, DP, and battery indicator",,
x,U5,1,MCP3462,MCP3462,Package_SO:TSSOP-20_4.4x6.5mm_P0.65mm,"2-Channel, 153.6 ksps, Low Noise, 16-Bit Delta-Sigma ADC",,
x,U6,1,MCP1711,MCP1711,Package_TO_SOT_SMD:SOT-23-5,"150mA low dropout linear regulator, fixed 3.3V output, SOT-23-5",,
-,Y1,1,DNP,Crystal_GND3,Crystal:Crystal_C26-LF_D2.1mm_L6.5mm_Horizontal_1EP_style2,"Three pin crystal, GND on pin 3",,
